#=====================================================
# File created:        Sun-26-Oct-2025-at-07-06-48PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        8.610912
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00285    0.4350   -1238.7235  0.6084 
   00286    0.4300   -1242.2025  0.5984 
   00287    0.4275   -1224.7823  0.5977 
   00288    0.4050   -1236.9702  0.6142 
   00289    0.3650   -1226.4273  0.6072 
   00290    0.4125   -1232.6820  0.6038 
   00291    0.4200   -1251.1840  0.6025 
   00292    0.3800   -1246.5062  0.5901 
   00293    0.4275   -1255.7915  0.6067 
   00294    0.4100   -1269.3331  0.6162 
   00295    0.3900   -1239.3336  0.6235 
   00296    0.3925   -1232.4534  0.6377 
   00297    0.4275   -1223.6509  0.6408 
   00298    0.4150   -1215.3792  0.6128 
   00299    0.4050   -1225.2133  0.6225 
   00300    0.3750   -1243.9899  0.6103 
   00301    0.4075   -1246.4915  0.6232 
   00302    0.3975   -1236.1402  0.6067 
   00303    0.3700   -1233.1145  0.6084 
   00304    0.3875   -1230.4022  0.6238 
   00305    0.4500   -1229.6273  0.6089 
   00306    0.4250   -1252.8417  0.6291 
   00307    0.4175   -1237.0596  0.6262 
   00308    0.4175   -1238.0758  0.6142 
   00309    0.4075   -1247.2807  0.6098 
   00310    0.3650   -1286.8776  0.6410 
   00311    0.3775   -1274.2690  0.6479 
   00312    0.4100   -1257.1181  0.6564 
   00313    0.3950   -1274.7274  0.6600 
   00314    0.3650   -1266.7829  0.6833 
   00315    0.4200   -1251.2784  0.6750 
   00316    0.3900   -1243.5829  0.6909 
   00317    0.4025   -1242.2290  0.6942 
   00318    0.4125   -1251.7692  0.6966 
   00319    0.3725   -1260.4324  0.6910 
   00320    0.4375   -1243.0425  0.6812 
   00321    0.4300   -1243.6645  0.6913 
   00322    0.4425   -1254.1464  0.7037 
   00323    0.4625   -1256.7493  0.6989 
   00324    0.4125   -1247.6035  0.6880 
   00325    0.3600   -1260.1543  0.6872 
   00326    0.4125   -1260.6211  0.6867 
   00327    0.3650   -1249.5686  0.6728 
   00328    0.4300   -1231.4428  0.6753 
   00329    0.4025   -1240.3288  0.6784 
   00330    0.4225   -1277.1922  0.6924 
   00331    0.3725   -1288.7226  0.6972 
   00332    0.3750   -1264.6384  0.6981 
   00333    0.4250   -1251.7577  0.7062 
   00334    0.3975   -1245.7953  0.7031 
   00335    0.4150   -1250.9356  0.7051 
   00336    0.3650   -1237.3813  0.7026 
   00337    0.4125   -1239.1048  0.7107 
   00338    0.3900   -1233.8222  0.7014 
   00339    0.3650   -1238.9024  0.7054 
   00340    0.3950   -1256.3265  0.6994 
   00341    0.3800   -1257.8560  0.6996 
   00342    0.4125   -1249.6931  0.6935 
   00343    0.3700   -1265.5924  0.7217 
   00344    0.4000   -1287.1475  0.7371 
   00345    0.3925   -1288.2542  0.7410 
   00346    0.4150   -1281.0185  0.7483 
   00347    0.3975   -1260.9126  0.7351 
   00348    0.4425   -1277.7775  0.7274 
   00349    0.3750   -1285.5129  0.7246 
   00350    0.4175   -1285.2023  0.7245 
   00351    0.3875   -1289.9649  0.7124 
   00352    0.4050   -1292.7361  0.7246 
   00353    0.4450   -1292.3695  0.7142 
   00354    0.4325   -1283.0869  0.7242 
   00355    0.4000   -1270.1593  0.7299 
   00356    0.4050   -1243.1324  0.7268 
   00357    0.3775   -1259.4192  0.7278 
   00358    0.4175   -1264.1542  0.7353 
   00359    0.4000   -1266.8958  0.7345 
   00360    0.3375   -1256.5233  0.7264 
   00361    0.4175   -1272.2114  0.7472 
   00362    0.4350   -1253.8428  0.7388 
   00363    0.4150   -1260.1897  0.7332 
   00364    0.3875   -1287.0690  0.7460 
   00365    0.4375   -1274.1478  0.7373 
   00366    0.3425   -1282.4987  0.7392 
   00367    0.3975   -1267.0948  0.7207 
   00368    0.3675   -1246.6388  0.7259 
   00369    0.4375   -1257.5541  0.7196 
   00370    0.3650   -1260.9572  0.7279 
   00371    0.3825   -1284.4599  0.7345 
