#=====================================================
# File created:        Sun-26-Oct-2025-at-07-07-45PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        0.586689
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00309    0.5550   -1263.3840  0.4345 
   00310    0.5050   -1219.1062  0.4327 
   00311    0.5225   -1217.6771  0.4217 
   00312    0.5225   -1211.6590  0.4118 
   00313    0.5050   -1208.6517  0.4203 
   00314    0.5525   -1213.5348  0.4180 
   00315    0.5275   -1231.2856  0.4418 
   00316    0.5100   -1186.1731  0.4235 
   00317    0.5475   -1204.9277  0.4339 
   00318    0.5900   -1236.3771  0.4182 
   00319    0.5400   -1240.6651  0.4313 
   00320    0.5250   -1248.7283  0.4263 
   00321    0.5050   -1256.9307  0.4019 
   00322    0.5375   -1266.8735  0.4232 
   00323    0.5200   -1274.4498  0.4345 
   00324    0.5325   -1280.3248  0.4320 
   00325    0.5550   -1257.9058  0.4364 
   00326    0.5175   -1261.5847  0.4439 
   00327    0.4950   -1256.5472  0.4405 
   00328    0.5125   -1251.5997  0.4317 
   00329    0.5225   -1271.0555  0.4170 
   00330    0.5075   -1264.0080  0.4184 
   00331    0.5200   -1268.3621  0.4391 
   00332    0.4850   -1279.4417  0.4222 
   00333    0.5200   -1245.3500  0.4178 
   00334    0.5325   -1232.8096  0.4106 
   00335    0.5300   -1222.0561  0.4053 
   00336    0.5150   -1240.6191  0.4130 
   00337    0.5725   -1208.1144  0.4231 
   00338    0.4975   -1194.1046  0.4109 
   00339    0.5475   -1216.8997  0.4205 
   00340    0.5375   -1262.2347  0.4250 
   00341    0.5800   -1264.6758  0.4510 
   00342    0.4900   -1270.3440  0.4717 
   00343    0.4925   -1267.2001  0.4584 
   00344    0.4900   -1282.0979  0.4585 
   00345    0.5150   -1291.2690  0.4696 
   00346    0.5325   -1286.2159  0.4762 
   00347    0.5075   -1276.8905  0.4944 
   00348    0.5125   -1290.6374  0.5014 
   00349    0.4975   -1282.5232  0.5061 
   00350    0.5175   -1313.0014  0.5213 
   00351    0.5100   -1297.8373  0.5111 
   00352    0.5225   -1260.7416  0.5164 
   00353    0.5375   -1246.9918  0.5122 
   00354    0.4950   -1269.4959  0.4922 
   00355    0.5075   -1264.1721  0.4990 
   00356    0.5375   -1269.3595  0.5208 
   00357    0.4950   -1249.5300  0.5030 
   00358    0.5125   -1247.9141  0.5082 
   00359    0.5475   -1258.0274  0.5180 
   00360    0.5050   -1248.4063  0.5312 
   00361    0.5350   -1220.8153  0.5271 
   00362    0.4675   -1235.8890  0.5375 
   00363    0.5250   -1244.6371  0.5432 
   00364    0.4975   -1256.4567  0.5405 
   00365    0.5725   -1244.1997  0.5423 
   00366    0.4600   -1242.5148  0.5198 
   00367    0.5400   -1224.8479  0.5319 
   00368    0.5375   -1247.7011  0.5529 
   00369    0.5050   -1245.2913  0.5531 
   00370    0.4925   -1246.2504  0.5336 
   00371    0.5825   -1245.4628  0.5385 
   00372    0.5000   -1276.2816  0.5506 
   00373    0.5025   -1279.9829  0.5636 
   00374    0.5525   -1298.8703  0.5653 
   00375    0.5325   -1270.2904  0.5608 
   00376    0.5175   -1284.5404  0.5767 
   00377    0.5250   -1287.0623  0.5992 
   00378    0.5175   -1280.7775  0.6109 
   00379    0.5050   -1230.5629  0.6103 
   00380    0.5125   -1239.2348  0.6193 
   00381    0.5350   -1242.4807  0.6234 
   00382    0.5375   -1245.4758  0.6269 
   00383    0.5800   -1217.6408  0.6434 
   00384    0.5450   -1217.0210  0.6490 
   00385    0.5550   -1227.2182  0.6638 
   00386    0.5450   -1220.0391  0.6590 
   00387    0.5750   -1214.9855  0.6701 
   00388    0.5125   -1225.9153  0.6837 
   00389    0.5175   -1240.2993  0.6907 
   00390    0.5375   -1248.6622  0.6948 
   00391    0.5375   -1251.1650  0.7013 
   00392    0.4775   -1246.1623  0.6923 
   00393    0.5450   -1232.7766  0.6861 
   00394    0.5325   -1240.5226  0.6723 
   00395    0.5475   -1205.0079  0.6578 
   00396    0.5175   -1194.9324  0.6606 
   00397    0.5350   -1192.1320  0.6640 
   00398    0.5700   -1222.6619  0.6612 
   00399    0.5875   -1247.3824  0.6718 
   00400    0.5200   -1263.1374  0.6756 
   00401    0.5200   -1250.7818  0.6799 
   00402    0.5150   -1256.4121  0.6668 
   00403    0.5475   -1249.6997  0.6676 
   00404    0.5100   -1235.1632  0.6585 
   00405    0.5025   -1247.8607  0.6740 
   00406    0.5050   -1258.6125  0.6709 
   00407    0.5300   -1268.8748  0.6753 
   00408    0.5350   -1270.1756  0.6625 
   00409    0.5250   -1274.8592  0.6739 
   00410    0.4975   -1276.9400  0.6763 
   00411    0.5150   -1258.8192  0.6748 
   00412    0.5125   -1277.0622  0.6922 
   00413    0.5125   -1274.7513  0.6948 
   00414    0.5050   -1283.2961  0.6753 
   00415    0.5200   -1268.6430  0.6769 
   00416    0.5200   -1291.4363  0.6830 
   00417    0.4950   -1270.9322  0.6761 
   00418    0.5350   -1281.0431  0.6746 
   00419    0.4975   -1294.6599  0.6633 
   00420    0.5150   -1300.2273  0.6916 
   00421    0.5100   -1302.7528  0.6724 
   00422    0.5100   -1281.7637  0.6535 
   00423    0.4850   -1295.3859  0.6374 
   00424    0.5125   -1270.6531  0.6448 
   00425    0.5225   -1278.8663  0.6413 
   00426    0.5325   -1245.6177  0.6324 
   00427    0.5350   -1256.6819  0.6291 
   00428    0.5150   -1264.2570  0.6332 
   00429    0.5350   -1235.9616  0.6185 
   00430    0.5175   -1225.9780  0.6185 
   00431    0.5500   -1194.1231  0.6284 
   00432    0.5400   -1199.3258  0.6299 
   00433    0.5400   -1201.6231  0.6128 
   00434    0.5625   -1202.2934  0.6280 
   00435    0.5325   -1228.2770  0.6545 
   00436    0.5650   -1238.1336  0.6519 
   00437    0.5750   -1253.4769  0.6728 
   00438    0.5375   -1225.7404  0.6648 
   00439    0.5025   -1201.7780  0.6552 
   00440    0.5200   -1227.8800  0.6671 
   00441    0.5375   -1245.2638  0.6581 
   00442    0.5200   -1274.7127  0.6728 
   00443    0.5000   -1261.1242  0.6770 
   00444    0.4850   -1271.2567  0.6796 
   00445    0.5250   -1231.0022  0.6700 
   00446    0.5725   -1252.9309  0.6926 
   00447    0.5525   -1257.4966  0.6961 
   00448    0.5325   -1261.8853  0.6868 
   00449    0.5450   -1236.8186  0.6634 
   00450    0.5025   -1251.8431  0.6705 
   00451    0.4725   -1277.6099  0.6985 
   00452    0.4650   -1268.3687  0.6905 
   00453    0.5125   -1255.9127  0.6788 
   00454    0.5500   -1266.5796  0.6744 
   00455    0.5325   -1269.0411  0.6911 
   00456    0.4875   -1261.4282  0.6791 
   00457    0.4650   -1246.4172  0.6621 
   00458    0.5575   -1239.8659  0.6602 
   00459    0.5425   -1248.9521  0.6622 
   00460    0.5125   -1286.6556  0.6682 
   00461    0.5000   -1305.0032  0.6751 
   00462    0.4875   -1303.1002  0.6643 
   00463    0.5000   -1299.7906  0.6651 
   00464    0.5575   -1304.1500  0.6727 
   00465    0.5025   -1305.0309  0.6662 
   00466    0.4600   -1288.7920  0.6731 
   00467    0.4750   -1284.5160  0.6583 
   00468    0.4975   -1287.5038  0.6399 
   00469    0.5400   -1279.9714  0.6559 
   00470    0.5225   -1275.7433  0.6502 
   00471    0.5300   -1230.8360  0.6456 
   00472    0.5275   -1246.5787  0.6658 
   00473    0.4950   -1254.5627  0.6676 
   00474    0.5375   -1268.3760  0.6960 
   00475    0.5725   -1279.2339  0.6931 
   00476    0.4925   -1269.7963  0.6768 
   00477    0.4775   -1306.2396  0.6876 
   00478    0.4950   -1298.5713  0.6947 
   00479    0.5250   -1307.8421  0.7060 
   00480    0.4975   -1295.6641  0.6986 
   00481    0.4825   -1277.4285  0.6990 
   00482    0.5400   -1265.3260  0.6848 
   00483    0.5300   -1225.8013  0.6770 
   00484    0.5625   -1242.0281  0.6803 
