#=====================================================
# File created:        Mon-03-Nov-2025-at-08-57-45PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        9.280089
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00450    0.3946   -1260.4759  0.8113 
   00451    0.3893   -1275.4910  0.8174 
   00452    0.4232   -1274.0420  0.8211 
   00453    0.4161   -1258.5876  0.8097 
   00454    0.4125   -1253.8277  0.7971 
   00455    0.4196   -1230.3945  0.7936 
   00456    0.4304   -1256.2536  0.8061 
   00457    0.3982   -1231.3591  0.7910 
   00458    0.4036   -1203.9043  0.7876 
   00459    0.4125   -1196.3485  0.7845 
   00460    0.4161   -1226.2621  0.7987 
   00461    0.4518   -1251.9131  0.8095 
   00462    0.4446   -1250.5731  0.8040 
   00463    0.4071   -1250.5056  0.7987 
   00464    0.3911   -1236.3425  0.7920 
   00465    0.3839   -1243.0592  0.7922 
   00466    0.4089   -1239.0684  0.8011 
   00467    0.4286   -1212.7863  0.7838 
   00468    0.4250   -1215.2406  0.7876 
   00469    0.4339   -1201.5233  0.7809 
   00470    0.4054   -1230.7716  0.7859 
   00471    0.4089   -1220.5878  0.7744 
   00472    0.4161   -1218.6818  0.7749 
   00473    0.4196   -1213.7882  0.7684 
   00474    0.4107   -1210.6542  0.7725 
   00475    0.4161   -1223.2640  0.7806 
   00476    0.4446   -1222.0890  0.7860 
   00477    0.4607   -1229.9510  0.7986 
   00478    0.4482   -1238.8464  0.8058 
   00479    0.4214   -1242.3401  0.7932 
   00480    0.4161   -1234.2535  0.7923 
   00481    0.4071   -1232.3974  0.7921 
   00482    0.4143   -1215.7423  0.7865 
   00483    0.4411   -1223.8307  0.7923 
   00484    0.3982   -1235.7690  0.7898 
   00485    0.3875   -1227.2658  0.7962 
   00486    0.4000   -1236.5055  0.7944 
   00487    0.4018   -1254.1068  0.8023 
   00488    0.4018   -1257.0155  0.7997 
   00489    0.4036   -1262.3029  0.8152 
   00490    0.4143   -1236.2872  0.8087 
   00491    0.3518   -1254.3070  0.8029 
   00492    0.3911   -1271.6622  0.8050 
   00493    0.4107   -1257.3846  0.7995 
   00494    0.4036   -1264.9792  0.8099 
   00495    0.3696   -1267.7088  0.8218 
   00496    0.4232   -1266.0324  0.8099 
   00497    0.4000   -1295.9326  0.8308 
   00498    0.3893   -1300.7882  0.8412 
   00499    0.4071   -1317.8829  0.8451 
   00500    0.3804   -1312.6906  0.8413 
   00501    0.4000   -1323.4571  0.8436 
   00502    0.3839   -1316.7099  0.8336 
   00503    0.3714   -1301.4306  0.8248 
   00504    0.4411   -1285.3235  0.8221 
   00505    0.3982   -1271.8132  0.8248 
   00506    0.4107   -1266.2485  0.8288 
   00507    0.3964   -1254.9499  0.8245 
   00508    0.4232   -1259.0722  0.8334 
   00509    0.4250   -1260.9612  0.8311 
   00510    0.4446   -1251.2901  0.8255 
   00511    0.4179   -1259.6678  0.8376 
   00512    0.4125   -1268.0524  0.8397 
   00513    0.4214   -1275.3729  0.8395 
   00514    0.3857   -1271.3480  0.8364 
   00515    0.3875   -1289.4231  0.8383 
   00516    0.3661   -1275.8495  0.8371 
   00517    0.4089   -1253.9040  0.8302 
   00518    0.3946   -1276.9495  0.8468 
   00519    0.3857   -1298.7285  0.8503 
   00520    0.3839   -1281.1744  0.8419 
   00521    0.4143   -1282.1141  0.8393 
   00522    0.4179   -1293.0230  0.8382 
   00523    0.3786   -1309.9630  0.8443 
   00524    0.3982   -1324.6566  0.8467 
   00525    0.3714   -1299.0337  0.8342 
   00526    0.4036   -1284.5764  0.8305 
   00527    0.3946   -1271.7607  0.8310 
   00528    0.3857   -1283.4023  0.8359 
   00529    0.3929   -1277.9381  0.8353 
   00530    0.3946   -1274.3577  0.8288 
   00531    0.3786   -1287.0995  0.8351 
   00532    0.3964   -1297.2974  0.8439 
   00533    0.4179   -1311.9275  0.8483 
   00534    0.3804   -1300.4668  0.8398 
   00535    0.3768   -1322.3842  0.8399 
   00536    0.3857   -1319.0635  0.8297 
   00537    0.3768   -1318.6389  0.8371 
   00538    0.3875   -1325.8802  0.8403 
   00539    0.4125   -1300.0735  0.8457 
   00540    0.4018   -1290.8043  0.8438 
   00541    0.3893   -1294.6165  0.8385 
   00542    0.3607   -1296.4839  0.8401 
   00543    0.3821   -1344.0681  0.8601 
   00544    0.3607   -1341.9871  0.8669 
   00545    0.4125   -1303.1027  0.8461 
   00546    0.4214   -1294.9158  0.8435 
   00547    0.4143   -1275.6982  0.8265 
   00548    0.3964   -1261.5866  0.8163 
   00549    0.4018   -1293.2350  0.8370 
   00550    0.3964   -1286.0382  0.8244 
   00551    0.3893   -1288.5824  0.8314 
   00552    0.4125   -1269.3892  0.8251 
   00553    0.4393   -1283.5218  0.8348 
   00554    0.4143   -1272.0860  0.8325 
   00555    0.4321   -1248.9653  0.8213 
   00556    0.4286   -1262.5235  0.8199 
   00557    0.4125   -1270.6885  0.8321 
   00558    0.4000   -1283.3917  0.8329 
   00559    0.3893   -1288.5235  0.8353 
   00560    0.4161   -1295.8083  0.8424 
   00561    0.4018   -1297.8880  0.8536 
   00562    0.3946   -1303.7863  0.8552 
   00563    0.4286   -1286.8716  0.8331 
   00564    0.3839   -1280.3599  0.8343 
   00565    0.4018   -1266.0440  0.8300 
   00566    0.4000   -1276.5266  0.8352 
   00567    0.3929   -1287.0620  0.8406 
   00568    0.4429   -1287.4070  0.8380 
   00569    0.4018   -1295.4719  0.8381 
   00570    0.4054   -1307.0946  0.8400 
   00571    0.3714   -1299.3537  0.8479 
   00572    0.3714   -1307.2143  0.8565 
   00573    0.3804   -1296.5375  0.8551 
   00574    0.3732   -1314.4730  0.8613 
   00575    0.4161   -1303.3676  0.8601 
   00576    0.4250   -1323.0908  0.8628 
   00577    0.4089   -1308.3517  0.8592 
   00578    0.3857   -1310.7226  0.8605 
   00579    0.3679   -1315.5818  0.8588 
   00580    0.4321   -1288.7694  0.8521 
   00581    0.4018   -1258.8390  0.8417 
   00582    0.4107   -1251.6556  0.8298 
   00583    0.3893   -1255.8314  0.8320 
   00584    0.4000   -1247.3377  0.8254 
   00585    0.4054   -1250.9640  0.8216 
   00586    0.4232   -1257.0702  0.8166 
   00587    0.3982   -1250.6853  0.8213 
   00588    0.4161   -1252.3337  0.8231 
   00589    0.3929   -1268.3535  0.8210 
   00590    0.4375   -1260.3343  0.8197 
   00591    0.4214   -1250.2456  0.8240 
   00592    0.4232   -1247.5241  0.8165 
   00593    0.4161   -1249.2192  0.8097 
   00594    0.4321   -1272.3171  0.8191 
   00595    0.3982   -1268.6556  0.8228 
   00596    0.3661   -1288.0867  0.8279 
   00597    0.3929   -1268.1104  0.8304 
   00598    0.4196   -1287.4520  0.8320 
   00599    0.3839   -1270.7925  0.8183 
   00600    0.4232   -1279.0120  0.8154 
   00601    0.3679   -1287.1647  0.8249 
   00602    0.4000   -1284.7849  0.8332 
   00603    0.4054   -1274.6094  0.8408 
   00604    0.3750   -1252.7042  0.8290 
   00605    0.3750   -1270.2281  0.8291 
   00606    0.3946   -1253.0513  0.8221 
   00607    0.4250   -1271.0588  0.8323 
   00608    0.3661   -1276.8508  0.8297 
