#=====================================================
# File created:        Mon-03-Nov-2025-at-08-56-57PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        9.412859
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00189    0.4045   -1231.1610  0.4209 
   00190    0.4023   -1236.3350  0.4076 
   00191    0.4409   -1221.1385  0.4050 
   00192    0.4318   -1202.5428  0.3864 
   00193    0.4250   -1210.3472  0.3655 
   00194    0.4364   -1209.8605  0.3835 
   00195    0.3841   -1220.9189  0.3808 
   00196    0.4182   -1209.9485  0.3847 
   00197    0.4227   -1180.0624  0.3839 
   00198    0.4591   -1190.4112  0.3934 
   00199    0.4795   -1184.6720  0.4088 
   00200    0.3909   -1187.5357  0.4136 
   00201    0.4250   -1197.5745  0.4217 
   00202    0.3795   -1211.2091  0.4203 
   00203    0.4341   -1225.9994  0.4145 
   00204    0.4023   -1246.5607  0.4001 
   00205    0.4318   -1252.5718  0.4151 
   00206    0.3932   -1246.6442  0.4163 
   00207    0.4273   -1246.9467  0.4096 
   00208    0.4136   -1252.1868  0.4125 
   00209    0.4318   -1248.0403  0.3844 
   00210    0.3818   -1234.7550  0.3775 
   00211    0.4023   -1226.8549  0.3889 
   00212    0.3773   -1227.9403  0.3902 
   00213    0.4136   -1223.3855  0.3818 
   00214    0.3773   -1234.4593  0.3940 
   00215    0.4205   -1221.6543  0.3847 
   00216    0.3750   -1238.1297  0.4022 
   00217    0.4045   -1234.9553  0.4173 
   00218    0.4364   -1234.7236  0.4242 
   00219    0.3795   -1240.1869  0.4245 
   00220    0.4273   -1261.0728  0.4458 
   00221    0.4114   -1241.6582  0.4558 
   00222    0.3682   -1236.5329  0.4745 
   00223    0.4091   -1253.9682  0.4911 
   00224    0.4614   -1242.7254  0.4897 
   00225    0.4295   -1229.8042  0.4764 
   00226    0.4386   -1218.3628  0.4544 
   00227    0.4432   -1244.5705  0.4529 
   00228    0.4432   -1245.0777  0.4576 
   00229    0.3795   -1254.5300  0.4762 
   00230    0.4250   -1246.1333  0.4819 
   00231    0.4000   -1285.3671  0.5085 
   00232    0.3932   -1275.2112  0.5107 
   00233    0.3864   -1269.1142  0.5205 
   00234    0.4045   -1257.1080  0.5141 
   00235    0.4159   -1226.5043  0.5014 
   00236    0.4455   -1244.6700  0.4983 
   00237    0.4068   -1217.4489  0.4987 
   00238    0.4000   -1240.6126  0.4881 
   00239    0.4295   -1244.9760  0.4900 
   00240    0.4432   -1239.1152  0.4999 
   00241    0.3886   -1239.0548  0.4881 
   00242    0.3636   -1239.1657  0.4878 
   00243    0.3909   -1244.4533  0.5037 
   00244    0.4273   -1232.0923  0.5018 
   00245    0.4182   -1222.5424  0.4769 
   00246    0.3932   -1225.7265  0.4747 
   00247    0.4227   -1217.2964  0.4732 
   00248    0.3864   -1221.6422  0.4882 
   00249    0.3773   -1214.0696  0.5028 
   00250    0.4295   -1215.5182  0.5091 
   00251    0.4455   -1238.6795  0.5096 
   00252    0.4318   -1232.2058  0.4978 
   00253    0.3682   -1229.2179  0.5033 
   00254    0.3909   -1246.4915  0.5057 
   00255    0.3955   -1247.5297  0.5139 
   00256    0.3864   -1239.1603  0.5329 
   00257    0.3750   -1236.1464  0.5338 
   00258    0.3841   -1259.1004  0.5234 
   00259    0.3955   -1246.3034  0.5091 
   00260    0.4182   -1246.7019  0.5152 
   00261    0.3977   -1257.6383  0.5198 
   00262    0.4091   -1254.7185  0.5252 
   00263    0.3977   -1243.8463  0.5302 
   00264    0.3932   -1247.8382  0.5325 
   00265    0.4114   -1246.0352  0.5160 
   00266    0.4136   -1282.4444  0.5164 
   00267    0.3795   -1265.6554  0.5375 
   00268    0.4000   -1245.0920  0.5477 
   00269    0.4091   -1246.9430  0.5442 
   00270    0.4136   -1257.1617  0.5556 
   00271    0.4091   -1255.2526  0.5729 
   00272    0.4000   -1247.3789  0.5727 
   00273    0.3523   -1231.5033  0.5912 
   00274    0.3705   -1221.0325  0.5847 
   00275    0.4182   -1201.2008  0.5818 
   00276    0.4295   -1214.1490  0.5688 
   00277    0.4159   -1254.3259  0.5927 
   00278    0.4523   -1229.3211  0.5806 
   00279    0.4068   -1215.6421  0.5982 
   00280    0.4091   -1227.4939  0.5994 
   00281    0.4364   -1256.7545  0.6056 
   00282    0.3614   -1266.3825  0.5963 
   00283    0.4273   -1251.7396  0.5827 
   00284    0.3591   -1260.0015  0.5797 
   00285    0.4273   -1260.7190  0.5779 
   00286    0.3455   -1247.1977  0.5696 
   00287    0.4068   -1247.2570  0.5791 
   00288    0.4205   -1263.9413  0.5694 
   00289    0.4227   -1269.8475  0.5796 
   00290    0.4023   -1249.8972  0.5886 
   00291    0.4250   -1265.5594  0.5979 
   00292    0.3477   -1267.5899  0.6069 
   00293    0.4182   -1243.1948  0.5897 
   00294    0.4023   -1243.4202  0.6010 
   00295    0.4318   -1248.0393  0.6011 
   00296    0.4341   -1262.4339  0.6099 
   00297    0.4159   -1277.2670  0.6032 
   00298    0.4273   -1249.5952  0.6046 
   00299    0.4182   -1231.9910  0.5919 
   00300    0.4045   -1262.4356  0.5903 
   00301    0.3864   -1257.6264  0.5999 
   00302    0.3864   -1232.7270  0.5945 
   00303    0.3864   -1251.9010  0.5931 
   00304    0.4295   -1231.5085  0.5845 
   00305    0.4136   -1233.7410  0.5763 
   00306    0.3864   -1242.5759  0.5849 
   00307    0.4114   -1264.5241  0.5909 
   00308    0.4250   -1267.9108  0.5765 
   00309    0.4227   -1264.7098  0.5981 
   00310    0.3750   -1274.2338  0.6014 
   00311    0.4045   -1285.0824  0.5780 
   00312    0.3841   -1311.3151  0.5880 
   00313    0.3455   -1310.7965  0.6057 
   00314    0.3659   -1294.1860  0.5918 
   00315    0.4023   -1294.8858  0.5980 
   00316    0.4477   -1265.3287  0.5871 
   00317    0.3977   -1273.4055  0.5868 
   00318    0.4091   -1243.4926  0.5767 
   00319    0.3409   -1257.7174  0.5738 
   00320    0.4227   -1234.2832  0.5462 
   00321    0.4727   -1222.5257  0.5434 
   00322    0.4295   -1211.0436  0.5452 
   00323    0.4545   -1202.4050  0.5558 
   00324    0.4045   -1183.6487  0.5508 
   00325    0.4341   -1194.8427  0.5541 
   00326    0.4205   -1193.8349  0.5571 
   00327    0.4182   -1217.8900  0.5755 
   00328    0.4182   -1207.0859  0.5656 
   00329    0.3932   -1203.5347  0.5827 
   00330    0.4455   -1215.8336  0.6020 
   00331    0.4364   -1207.7288  0.5940 
   00332    0.3795   -1199.9635  0.5839 
   00333    0.4091   -1215.1740  0.5895 
   00334    0.4477   -1255.8831  0.6108 
   00335    0.4068   -1226.7855  0.6171 
   00336    0.4386   -1245.0287  0.6241 
   00337    0.4068   -1247.4797  0.6238 
   00338    0.4273   -1227.6825  0.6063 
   00339    0.4227   -1246.8283  0.5950 
   00340    0.3841   -1260.8584  0.5954 
   00341    0.3932   -1264.8825  0.6028 
   00342    0.4114   -1251.8410  0.6033 
   00343    0.4273   -1238.6766  0.5971 
   00344    0.4182   -1272.4738  0.6019 
   00345    0.4068   -1293.5561  0.6211 
   00346    0.3955   -1274.0117  0.6033 
   00347    0.3705   -1248.8536  0.6161 
   00348    0.3591   -1266.0996  0.6220 
   00349    0.4068   -1270.5320  0.6242 
   00350    0.3659   -1247.9964  0.6276 
   00351    0.3705   -1274.9418  0.6284 
   00352    0.3545   -1264.3895  0.6091 
   00353    0.3432   -1288.8447  0.5922 
   00354    0.3977   -1282.6088  0.5804 
   00355    0.3750   -1258.3695  0.5960 
   00356    0.4068   -1274.6755  0.5971 
   00357    0.4455   -1259.7325  0.5893 
   00358    0.3705   -1247.8278  0.5804 
   00359    0.4023   -1219.5029  0.5725 
   00360    0.3932   -1248.7805  0.6072 
   00361    0.4045   -1247.8057  0.5998 
   00362    0.4091   -1243.7276  0.5976 
   00363    0.4341   -1244.0584  0.6102 
   00364    0.4477   -1244.8769  0.6073 
   00365    0.4432   -1246.3466  0.5943 
   00366    0.4091   -1241.9586  0.5943 
   00367    0.3932   -1257.6640  0.5947 
   00368    0.4364   -1276.0467  0.5994 
   00369    0.4318   -1262.7740  0.5926 
   00370    0.4250   -1231.4105  0.5944 
   00371    0.4182   -1248.4454  0.5899 
   00372    0.3818   -1244.6871  0.5939 
   00373    0.3864   -1252.3570  0.6046 
   00374    0.4136   -1235.5690  0.5980 
   00375    0.4227   -1240.4121  0.6051 
   00376    0.3818   -1254.0094  0.6196 
   00377    0.4068   -1243.0383  0.6123 
   00378    0.4227   -1238.5740  0.6210 
   00379    0.4250   -1245.6529  0.6268 
   00380    0.4273   -1228.6159  0.6152 
   00381    0.3841   -1227.5423  0.6120 
   00382    0.4114   -1210.7059  0.6227 
   00383    0.4068   -1215.2536  0.6483 
   00384    0.4136   -1217.9689  0.6488 
   00385    0.4091   -1244.4692  0.6640 
   00386    0.4341   -1222.5428  0.6665 
   00387    0.4386   -1231.3121  0.6480 
   00388    0.4341   -1249.4129  0.6644 
   00389    0.4341   -1254.3074  0.6702 
   00390    0.4318   -1271.5554  0.6790 
   00391    0.4614   -1249.8649  0.6866 
   00392    0.3955   -1258.8326  0.6962 
   00393    0.4045   -1287.3228  0.7011 
   00394    0.4205   -1262.1285  0.6855 
   00395    0.4182   -1248.5830  0.6771 
   00396    0.3545   -1228.5762  0.6703 
   00397    0.4136   -1223.5484  0.6635 
   00398    0.4545   -1205.9489  0.6608 
   00399    0.4227   -1231.6436  0.6679 
   00400    0.4386   -1235.3523  0.6722 
   00401    0.3841   -1233.9327  0.6719 
   00402    0.4568   -1195.3957  0.6576 
   00403    0.4273   -1192.9107  0.6655 
   00404    0.3977   -1207.0568  0.6588 
   00405    0.4136   -1241.3825  0.6764 
   00406    0.4227   -1253.2350  0.6680 
   00407    0.3727   -1258.3114  0.6750 
   00408    0.4386   -1258.0385  0.6580 
   00409    0.4136   -1241.4462  0.6608 
   00410    0.3955   -1252.4094  0.6788 
   00411    0.3682   -1235.2292  0.6784 
   00412    0.3909   -1225.0233  0.6751 
   00413    0.3977   -1234.7036  0.6752 
   00414    0.4114   -1235.4588  0.6749 
   00415    0.4455   -1243.5173  0.6800 
   00416    0.4114   -1218.8276  0.6847 
   00417    0.3727   -1225.1992  0.6849 
   00418    0.4068   -1212.6138  0.6711 
   00419    0.4364   -1213.5755  0.6915 
   00420    0.4136   -1211.6457  0.7014 
   00421    0.3932   -1223.5919  0.7179 
   00422    0.4318   -1227.4881  0.7240 
   00423    0.4182   -1210.2439  0.7274 
   00424    0.4159   -1220.6097  0.7414 
   00425    0.3818   -1238.9768  0.7391 
   00426    0.4432   -1248.2864  0.7492 
   00427    0.3886   -1247.8333  0.7379 
   00428    0.4136   -1249.6285  0.7349 
   00429    0.4250   -1240.9955  0.7217 
   00430    0.3977   -1241.3923  0.7261 
   00431    0.4136   -1268.6684  0.7151 
   00432    0.3932   -1271.1367  0.7180 
   00433    0.4523   -1263.4599  0.7100 
   00434    0.4250   -1244.7973  0.6911 
   00435    0.4341   -1238.2153  0.7055 
   00436    0.4432   -1259.5161  0.7067 
   00437    0.3909   -1273.6795  0.7214 
   00438    0.4386   -1289.0649  0.7400 
   00439    0.3909   -1269.5976  0.7478 
   00440    0.4386   -1268.9684  0.7558 
   00441    0.4091   -1273.9917  0.7490 
   00442    0.4273   -1274.5619  0.7632 
   00443    0.4205   -1266.7907  0.7646 
   00444    0.3705   -1281.6141  0.7666 
   00445    0.4091   -1290.4587  0.7754 
   00446    0.4273   -1305.9547  0.7730 
   00447    0.3977   -1313.6609  0.7704 
   00448    0.4409   -1308.3432  0.7804 
   00449    0.3682   -1303.9136  0.7874 
   00450    0.3750   -1303.2057  0.7856 
   00451    0.4023   -1273.3931  0.7749 
   00452    0.4045   -1283.1425  0.7679 
   00453    0.4182   -1302.3902  0.7959 
   00454    0.3795   -1334.3124  0.7905 
   00455    0.3909   -1308.6531  0.7915 
   00456    0.3955   -1274.6204  0.7778 
   00457    0.4159   -1269.7008  0.7641 
   00458    0.4227   -1301.7096  0.7776 
   00459    0.4227   -1293.8968  0.7822 
   00460    0.3432   -1291.4232  0.7742 
   00461    0.3909   -1265.9467  0.7739 
   00462    0.3636   -1252.5958  0.7701 
   00463    0.3545   -1247.8706  0.7667 
   00464    0.4227   -1249.4489  0.7606 
   00465    0.4091   -1258.8206  0.7506 
   00466    0.4023   -1251.9147  0.7543 
   00467    0.3682   -1243.5285  0.7570 
   00468    0.3932   -1278.2411  0.7514 
   00469    0.4000   -1266.2619  0.7547 
   00470    0.3545   -1261.7919  0.7594 
   00471    0.4136   -1281.7951  0.7726 
   00472    0.4136   -1275.9183  0.7668 
   00473    0.3818   -1274.8975  0.7587 
   00474    0.4409   -1287.6005  0.7687 
   00475    0.3364   -1304.6619  0.7776 
   00476    0.3864   -1276.9739  0.7753 
   00477    0.3773   -1276.6488  0.7851 
   00478    0.3818   -1294.5742  0.7904 
   00479    0.4364   -1283.9763  0.7865 
   00480    0.3727   -1303.4263  0.8004 
   00481    0.4182   -1288.1192  0.8007 
   00482    0.4227   -1297.9692  0.7997 
   00483    0.3773   -1315.3019  0.8077 
   00484    0.4068   -1308.7290  0.8048 
   00485    0.4432   -1299.2169  0.8037 
   00486    0.3977   -1315.1123  0.8137 
   00487    0.3841   -1325.8224  0.8120 
   00488    0.4068   -1320.6642  0.8211 
   00489    0.3636   -1318.9279  0.8216 
   00490    0.3909   -1325.3810  0.8374 
   00491    0.4136   -1323.8706  0.8318 
   00492    0.3705   -1312.3721  0.8269 
   00493    0.4023   -1298.0113  0.8251 
   00494    0.4273   -1300.2362  0.8325 
   00495    0.4045   -1291.4489  0.8125 
   00496    0.3750   -1268.6285  0.8022 
   00497    0.4227   -1270.9156  0.8041 
   00498    0.3773   -1306.5621  0.8115 
   00499    0.3614   -1310.2886  0.8250 
   00500    0.4023   -1309.3360  0.8195 
   00501    0.4091   -1314.8897  0.8180 
   00502    0.4523   -1309.4808  0.8139 
   00503    0.4455   -1299.9453  0.8028 
   00504    0.3386   -1291.0818  0.7910 
   00505    0.3864   -1312.2065  0.7993 
   00506    0.4205   -1285.5775  0.8041 
   00507    0.3932   -1275.4126  0.8116 
   00508    0.3818   -1253.3039  0.7960 
   00509    0.4205   -1257.9023  0.8038 
   00510    0.4341   -1277.4630  0.8084 
   00511    0.4455   -1283.9043  0.8108 
   00512    0.4068   -1288.0445  0.8063 
   00513    0.3636   -1282.1536  0.7938 
   00514    0.3886   -1299.2160  0.8022 
   00515    0.4045   -1281.6695  0.7950 
   00516    0.3568   -1274.4130  0.7879 
   00517    0.3841   -1245.3936  0.7751 
   00518    0.4023   -1242.7388  0.7844 
   00519    0.4114   -1274.2219  0.7885 
   00520    0.3932   -1296.0607  0.7835 
   00521    0.4205   -1318.4656  0.7944 
   00522    0.3886   -1316.7581  0.8017 
   00523    0.3841   -1298.1390  0.7946 
   00524    0.3614   -1263.2499  0.7820 
   00525    0.4205   -1260.7601  0.7789 
   00526    0.3955   -1270.6815  0.7896 
   00527    0.3727   -1276.0626  0.7870 
   00528    0.3795   -1267.1317  0.7790 
   00529    0.3841   -1290.4156  0.7802 
   00530    0.3705   -1263.1755  0.7795 
   00531    0.4182   -1253.8886  0.7590 
   00532    0.4159   -1272.5641  0.7761 
   00533    0.4205   -1278.0622  0.7873 
   00534    0.3750   -1271.5635  0.8051 
   00535    0.4136   -1304.2071  0.8181 
   00536    0.3864   -1298.3148  0.8039 
   00537    0.3659   -1301.6310  0.8045 
   00538    0.4182   -1285.3494  0.8075 
   00539    0.3886   -1267.8973  0.7950 
   00540    0.4205   -1266.3371  0.7826 
   00541    0.4182   -1271.8661  0.7797 
   00542    0.4205   -1278.1016  0.7871 
   00543    0.3864   -1285.2973  0.7847 
   00544    0.3659   -1308.5122  0.7859 
   00545    0.4364   -1289.3222  0.7828 
   00546    0.4091   -1288.1841  0.7923 
   00547    0.3727   -1288.1787  0.7861 
   00548    0.4250   -1285.7675  0.7851 
   00549    0.4091   -1262.0327  0.7839 
   00550    0.4000   -1282.3028  0.7967 
   00551    0.4136   -1293.6161  0.8006 
   00552    0.4386   -1300.0126  0.8001 
   00553    0.4114   -1313.0483  0.8163 
   00554    0.3636   -1309.1850  0.8133 
   00555    0.3795   -1293.2365  0.8085 
   00556    0.4000   -1281.2081  0.7930 
   00557    0.4273   -1282.8094  0.8072 
   00558    0.4091   -1288.3759  0.8167 
   00559    0.4250   -1310.9596  0.8144 
   00560    0.3818   -1307.9725  0.8201 
   00561    0.3841   -1294.9866  0.8129 
   00562    0.3886   -1312.3832  0.8197 
   00563    0.3977   -1308.4406  0.8230 
   00564    0.3795   -1328.2386  0.8280 
   00565    0.3705   -1308.0460  0.8246 
   00566    0.3818   -1299.9287  0.8289 
   00567    0.3659   -1308.8470  0.8237 
   00568    0.4295   -1300.4717  0.8198 
   00569    0.3818   -1297.4049  0.8179 
   00570    0.3977   -1292.5506  0.8093 
   00571    0.4091   -1292.0723  0.8124 
   00572    0.3818   -1297.0246  0.8160 
   00573    0.3705   -1296.7154  0.8210 
   00574    0.4136   -1269.2390  0.8032 
   00575    0.3705   -1294.7168  0.8165 
   00576    0.3705   -1284.4273  0.8115 
   00577    0.3705   -1270.2790  0.8055 
   00578    0.3727   -1284.0505  0.8137 
   00579    0.4205   -1273.1215  0.8112 
   00580    0.3955   -1251.0328  0.7973 
   00581    0.4182   -1263.8393  0.8089 
   00582    0.3932   -1266.4554  0.8024 
   00583    0.4136   -1279.0595  0.8055 
   00584    0.3750   -1281.5672  0.7967 
   00585    0.4250   -1292.0176  0.8050 
   00586    0.4295   -1278.4591  0.7856 
   00587    0.4023   -1291.1205  0.7861 
   00588    0.4295   -1271.7791  0.7718 
   00589    0.4068   -1279.7829  0.7669 
   00590    0.3705   -1275.8005  0.7620 
   00591    0.3864   -1264.7941  0.7552 
   00592    0.3977   -1255.3162  0.7568 
   00593    0.4295   -1220.6504  0.7505 
   00594    0.4341   -1201.5563  0.7433 
   00595    0.3818   -1209.2137  0.7473 
   00596    0.4159   -1229.1331  0.7588 
   00597    0.4114   -1250.9891  0.7781 
   00598    0.4250   -1265.2499  0.7856 
   00599    0.4500   -1259.2024  0.7763 
   00600    0.3591   -1251.7597  0.7793 
   00601    0.3864   -1267.8568  0.7909 
   00602    0.4250   -1259.7465  0.7933 
   00603    0.3864   -1273.9536  0.7781 
   00604    0.4455   -1279.6477  0.7840 
   00605    0.4182   -1285.1590  0.7869 
   00606    0.3977   -1262.3095  0.7829 
   00607    0.4364   -1250.7545  0.7668 
   00608    0.4409   -1263.8817  0.7741 
   00609    0.4000   -1260.7120  0.7624 
   00610    0.4159   -1246.6699  0.7631 
   00611    0.4477   -1247.4497  0.7666 
   00612    0.4545   -1249.2856  0.7690 
   00613    0.4023   -1245.5015  0.7612 
   00614    0.3864   -1204.1560  0.7408 
   00615    0.4227   -1218.5156  0.7450 
   00616    0.4136   -1223.8261  0.7363 
   00617    0.4705   -1233.5384  0.7395 
   00618    0.4091   -1252.4433  0.7571 
   00619    0.4318   -1255.8468  0.7526 
   00620    0.4205   -1242.1378  0.7497 
   00621    0.3909   -1237.5456  0.7362 
   00622    0.4159   -1227.7131  0.7412 
   00623    0.4045   -1243.9148  0.7613 
   00624    0.3841   -1267.0902  0.7750 
